ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Sync with Square","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: qodef_show_new_sign","Meta: slide_template","Meta: _wpb_vc_js_status","Meta: rs_page_bg_color","Meta: _wpdesk_pdf_coupons","Meta: _flexible_coupon_product_template","Meta: _flexible_coupon_expiring_date","Meta: _flexible_coupon_product_free_shipping","Meta: _flexible_coupon_expiring_date_own","Meta: _flexible_coupon_recipient_name","Meta: _flexible_coupon_recipient_name_required","Meta: _flexible_coupon_recipient_email","Meta: _flexible_coupon_recipient_email_required","Meta: _flexible_coupon_recipient_message","Meta: _flexible_coupon_recipient_message_required","Meta: _flexible_coupon_remove_usage_limit","Meta: _flexible_coupon_coupon_code","Meta: _flexible_coupon_coupon_code_length","Meta: _flexible_coupon_coupon_code_prefix","Meta: _flexible_coupon_coupon_code_suffix","Meta: _transient_timeout__tribe_woo_order_item_count_incomplete","Meta: _tribe_ticket_capacity","Meta: _tribe_ticket_version","Attribute 1 default","Meta: _wp_old_date","Meta: _flexible_coupon_variation_base_on"
4719,variable,WWREG,,Regatta,1,0,visible,"<p style=""text-align: left;""><span style=""font-weight: 400;"">A refreshing, fruity and dry white wine, with flavours of fresh peach, lime and hints of Mediterranean herbs. A delicious, easy-drinking <strong>English wine</strong> with a smooth zesty finish. A perfect match for every dinner.</span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Pinot Grigio, Albariño</span></p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Pasta, fish and chicken dishes, grilled veggies, creamy sauces, cheese platters, appetisers, and olives.</span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;"">A blend of three grape varieties, this is a multi-vintage wine, which means that the grapes have been picked in different years in order to combine the best features of each vintage. Fermented at a low temperature in stainless-steel vessels, the wine is also aged shortly on the lees to add texture to its naturally fruity and refreshing character.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep horizontally in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape varieties</strong></p>\n<p style=""text-align: left;"">Optima, Reichensteiner, Gewürztraminer and Schönburger, in various proportions according to the batch.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Name &amp; Label</strong></p>\n<p style=""text-align: left;"">Named after the Henley Regatta which takes place only a few miles from Stanlake Park. The label features a charming watercolour water lily, a flower frequently seen along the River Thames.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n<p style=""text-align: left;"">Benedict Butterworth</p>",,,taxable,,1,,,0,0,1.2,32,18,18,1,,,,"English White Wine","English White Wine",,"http://stanlakepark.com/wp-content/uploads/12-2.jpg, http://stanlakepark.com/wp-content/uploads/Regatta-Label.jpg",,,,,,,,,1793,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,false,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193932,0,5.5.4,,,
4789,variable,WWMAD,,Madeleine,1,0,visible,"<p style=""text-align: left;"">An aromatic, floral and delicate <strong>English white wine</strong>, with hints of chamomile, fresh herbs and ripe apple. Very smooth on the palate, super refreshing with a long finish reminiscent of spring bloom.</p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p class=""para-style-body"" style=""text-align: left;"">Semillon, Pinot Gris, Torrontés</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;"">Thai food, soup, creamy risotto, cheese platters, and grilled veggies.</p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;"">Grapes are picked in mid September and fermented at a low temperature in stainless-steel vessels to retain the delicate floral characteristics. Aged for a few months in neutral vessels before release.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep horizontally in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">100% Madeleine Angevine</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2022</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11.5%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n<p style=""text-align: left;"">Benedict Butterworth</p>",,,taxable,,0,0,,0,0,1.2,32,18,18,1,,,,"English White Wine","English White Wine",,"http://stanlakepark.com/wp-content/uploads/11-4.jpg, http://stanlakepark.com/wp-content/uploads/Madeleine-Label.jpg",,,,,,,,,1794,,no,Options,"Bottle in jute bag, Bottle in wooden box, Case of Six (10% off), Single Bottle",1,1,no,,false,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193930,0,5.5.4,,,
4797,variable,WWBAC,,Bacchus,1,0,visible,"<p style=""text-align: left;""><span style=""font-weight: 400;"">This refreshing wine shows floral hints and notes of grapefruit, citrus and peach, with a slightly tropical character. Very Sauvignon Blanc-like in style.</span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Sauvignon Blanc, Chenin Blanc, Picpoul </span></p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Thai food, spicy food, well-seasoned chicken, seafood or vegetable dishes.</span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;"">A wine made exclusively with Bacchus grapes, the so-called 'English Sauvignon blanc'. This variety achieves excellent ripeness and concentration of flavours and aromas. Fermented at low temperatures in stainless steel vessels retains its fruity and refreshing character.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep horizontally in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">100% Bacchus</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2022</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n<p style=""text-align: left;"">Benedict Butterworth</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul style=""text-align: left;"">\n 	<li>T&amp;CVA Annual Wine Challenge - Silver Medal (2023)</li>\n 	<li style=""text-align: left;"">London Wine Competition - Silver Medal (2020)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Bronze Medal (2020)</li>\n 	<li style=""text-align: left;"">WineGB Awards - Bronze Medal (2019)</li>\n 	<li style=""text-align: left;"">IEWA - Independent English Wine Awards - Bronze Medal (2019)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Silver Medal (2018)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Bronze Medal (2017)</li>\n 	<li style=""text-align: left;"">UKVA Wine Awards - Gold Medal (2009)</li>\n</ul>\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,,"English White Wine","English White Wine",,"http://stanlakepark.com/wp-content/uploads/6-8.jpg, http://stanlakepark.com/wp-content/uploads/Bacchus.jpg",,,,,,,,,1795,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,5,,,1678193952,0,5.5.4,,,
4801,variable,WWKIN,,"King's Fumé",1,0,visible,"<p style=""text-align: left;"">A dry, elegant white wine, rich in body and complexity, with intense and persistent aromas of ripe peach, apricot, vanilla, and orange peel, and a lingering, creamy finish.</p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p style=""text-align: left;"">White wines from Burgundy or California</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;"">Roast turkey or pork, smoked salmon, mature cheese, and vegetable risottos with rich sauces.</p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;"">A blend of Chardonnay and Ortega grapes. Fermented in stainless-steel vessels, aged on the lees with occasional stirring, and matured in a combination of old and new French oak barrels for two years. Unfined and unfiltered, the wine is made using low intervention techniques to retain its true nature.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep horizontally in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">Chardonnay and Ortega in similar quantities</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2020</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11.5%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label &amp; Name</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">King's Fumé is named in honour of King Charles 1st who donated a special window dated 1626 in Stanlake Park Wine Estate.</span></p>\n<p style=""text-align: left;"">Label Artist: Benedict Butterworth</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul style=""text-align: left;"">\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Bronze Medal (2023)</li>\n 	<li style=""text-align: left;"">IWSC - International Wine &amp; Spirits Competition - Bronze Medal (2015)</li>\n 	<li style=""text-align: left;"">IWC - International Wine Competition - Commended (2014)</li>\n 	<li style=""text-align: left;"">IWC - International Wine Competition - Bronze Medal (2011)</li>\n 	<li style=""text-align: left;"">Decanter World Wine Awards - Bronze Medal (2011)</li>\n 	<li style=""text-align: left;"">IWC - International Wine Competition - Commended (2009)</li>\n 	<li style=""text-align: left;"">UKVA Wine Awards - Silver Medal (2007)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English White Wine","English White Wine",,"http://stanlakepark.com/wp-content/uploads/14-2.jpg, http://stanlakepark.com/wp-content/uploads/Kings-Fume-Label.jpg",,,,,,,,,1796,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193929,0,5.5.4,,,
4804,variable,PWPIN,,"Pinot Noir Rosé",1,0,visible,"<span style=""font-weight: 400;"">Pale pink colour, dry with delicate and lingering notes of raspberry, red cherry and grapefruit. The perfect refreshing <strong>English Rosé Wine</strong> to enjoy well-chilled by itself in summer, or with fresh salads and other light meals.</span>\n\nAll our wines are vegan friendly. This wine has been made following low-intervention techniques, which means that a little, non-harmful deposit can be seen in some bottles.\n\n<strong>Choose this wine if you like...</strong>\n<p class=""para-style-body"">Dry and delicate rosé wines.</p>\n<strong>Food pairing suggestions</strong>\n\n<span style=""font-weight: 400;"">Fresh cheese, hummus, olives, light appetisers, seafood, pasta or rice with delicate sauces, grilled chicken.</span>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n\n<div class=""para-style-body"" style=""text-align: left;"">\n\n<span style=""font-weight: 400;"">This wine is made from a small parcel of Stanlake Park's Pinot Noir grapes, enabling an extraordinary balance between freshness and fruitiness.</span>\n\n&nbsp;\n\n<span style=""font-weight: 400;"">Made with handpicked grapes, a short maceration on the skins extracts a delicate colour, with fermentation taking place at a cool temperature in stainless steel tanks to retain freshness. Released after only a few months of maturation. Unfiltered, so a small deposit can occur in some bottles - this is totally natural and harmless. </span>\n\n&nbsp;\n\nKeep horizontally in a dry and dark place, away from heat, sunlight and vibrations.\n\n&nbsp;\n\n</div>\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">100% Pinot noir</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2024</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n<p style=""text-align: left;"">Benedict Butterworth</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul style=""text-align: left;"">\n 	<li style=""text-align: left;"">The Global Rosé Masters - Silver (2023)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Wine Challenge - Bronze (2022)</li>\n 	<li style=""text-align: left;"">The Global Rosé Masters - Silver (2021)</li>\n 	<li style=""text-align: left;"">WineGB Awards - Bronze (2020)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Wine Challenge - Bronze (2019)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English Rosé Wine","English Rosé Wine",,"http://stanlakepark.com/wp-content/uploads/7-6.jpg, http://stanlakepark.com/wp-content/uploads/Pinot-Noir-Rose-Label.jpg, http://stanlakepark.com/wp-content/uploads/Pinot-Noir-Rose-Silver-Medal.jpg",,,,,,,,,1800,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193953,0,5.5.4,,,
4811,variable,RWRES,,"The Reserve",1,0,visible,"<p style=""text-align: left;""><span style=""font-weight: 400;"">An elegant English Red Wine, with black cherry, bramble and blackberry flavours, that are perfectly balanced with a fresh, soft body and a very juicy and smooth finish.</span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p class=""para-style-body"" style=""text-align: left;"">Gamay, Mencía, Pinot Noir</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Beef and lamb, mushrooms, lentils, grilled vegetables and well-seasoned, creamy soups. </span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">A multi-vintage dry red wine made with Dornfelder grapes that have been handpicked in different years to achieve a great balance of flavour and structure. The ageing in old oak barrels for a few months gives the wine a smooth body and a long finish.</span></p>\n<p style=""text-align: left;"">This wine now comes with no plastic or metal capsule to avoid unnecessary packaging. A simpler look for a more sustainable future!</p>\n<p style=""text-align: left;"">Keep horizontally in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">Dornfelder 100%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n<p style=""text-align: left;"">Benedict Butterworth</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul style=""text-align: left;"">\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Bronze Medal (2023)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Bronze Medal (2020)</li>\n 	<li style=""text-align: left;"">IEWA - Independent English Wine Awards - Bronze Medal (2019)</li>\n 	<li style=""text-align: left;"">Emmbrook Cup - Best Red Wine (2018)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Gold Medal (2018)</li>\n</ul>\n&nbsp;\n<p style=""text-align: left;""><strong>*** AS FEATURED ON ITV! ***</strong></p>\n<p style=""text-align: left;"">Our best-selling red wine was featured on Alan Titchmarsh’s<em> I Love Your Weekend</em> show on ITV. During the episode of Best of British Winter Warmers, specialist Becky Paskin created a unique recipe of mulled wine made with our The Reserve, which was very appreciated by everybody in the show. Alan said it was the best mulled wine he ever tried.</p>",,,taxable,,1,,,0,0,,,,,1,,,,"English Red Wine","English Red Wine, Red Wine",,"http://stanlakepark.com/wp-content/uploads/15-1.jpg, http://stanlakepark.com/wp-content/uploads/The-Reserve.jpg",,,,,,,,,1801,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,5,,,1678193926,1,5.5.4,,,
4814,variable,RWPNO,,"Pinot Noir",1,0,visible,"<p style=""text-align: left;""><span style=""font-weight: 400;"">A very smooth red wine, with hints of red and black cherry, plum, violet and dried herbs. Extremely soft tannins, enhanced by a refreshing mouthfeel and a lingering finish. </span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Pinot Noir from Germany or Northern Italy</span></p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Oily fish like salmon, duck or other game birds, roast chicken, lamb, or pasta with tomato-based sauces.</span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Made with a selected parcel of Pinot Noir grapes, chosen for red wine making only in the right years. A long, dry and warm season allowed an outstanding ripeness and intense concentration of flavours and aromas. This wine has been aged for one year in old oak barrels to obtain a smooth texture and a long, evolving finish.</span></p>\n&nbsp;\n<p style=""text-align: left;"">Keep horizontally in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">Pinot Noir 100%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2022</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11.5%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n<p style=""text-align: left;"">Benedict Butterworth</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Bronze Medal (2023)</li>\n 	<li style=""text-align: left;"">London Wine Competition - Silver Medal (2021)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English Red Wine","English Red Wine, Red Wine",,"http://stanlakepark.com/wp-content/uploads/10-3.jpg, http://stanlakepark.com/wp-content/uploads/Pinot-Noir-Label.jpg",,,,,,,,,1803,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193926,0,5.5.4,,,
4817,variable,SWHER,,"Heritage Brut",1,0,visible,"<span style=""font-weight: 400;"">A light and refreshing<strong> English Sparkling Wine</strong> with delicate notes of lemon, pear and ripe green apple. Dry but fruity, the flavours of this fabulous sparkling wine linger on the palate thanks to the extra ageing it had in the bottle.</span>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<span style=""font-weight: 400;"">An indulgent everyday fizz, the perfect dinner party aperitif, or an ideal partner to fish courses, cheese platters and creamy vegetable dishes.</span>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">A non-vintage English sparkling produced using the Traditional Method (the same method used in Champagne and other famous sparkling wine regions of the world). The wine is aged for around one year after a second fermentation in the bottle, and is then further matured in our cellars before release.</span></p>\n&nbsp;\n<p style=""text-align: left;"">Keep in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Varieties</strong></p>\n<p style=""text-align: left;"">Pinot Noir and Seyval Blanc</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">12%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul style=""text-align: left;"">\n 	<li>World’s Finest Glass of Bubbly Awards – Bronze Medal (2024)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Silver Medal (2023)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Silver Medal (2018)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Gold Medal (2017)</li>\n 	<li style=""text-align: left;"">UKVA Wine Awards - Bronze Medal (2006)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English Sparkling Wine","English Sparkling Wine",,http://stanlakepark.com/wp-content/uploads/9-3.jpg,,,,,,,,,1806,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193931,0,5.5.4,,,
4820,variable,SWSTA,,"Stanlake Brut",1,0,visible,"<p style=""text-align: left;""><span style=""font-weight: 400;"">Our top <strong>English Sparkling Wine</strong> with a complex bouquet of dried apple and peach with yeasty notes. Velvety and creamy on the palate. Made using the Traditional Method from classic Champagne grape varieties and aged for several years in our cellar. </span></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">The perfect English bubbles for a classy toast.</span></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">All our wines are vegan friendly.</span></p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Fish and seafood-based appetisers and canapés, white truffle, fried chicken, creamy cheeses, egg dishes, and foie gras.</span></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Also perfect with refreshing and creamy desserts like cheesecakes or puddings made with fresh fruit.</span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;"">A non-vintage English sparkling wine made with typical Champagne grapes using the Traditional Method. The wine is aged for several years after a second fermentation in the bottle, and further matured in our cellars before releasing.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Varieties</strong></p>\n<p style=""text-align: left;"">Pinot Noir, Meunier and Chardonnay</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">12%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">Decanter World Wine Awards - Bronze Medal (2022)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Wine Challenge - Silver Medal (2020)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Wine Challenge - Bronze Medal (2019)</li>\n 	<li style=""text-align: left;"">IWC - International Wine Competition - Commended (2011)</li>\n 	<li style=""text-align: left;"">UKVA Wine Awards - Highly Commended (2006)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English Sparkling Wine","English Sparkling Wine",,http://stanlakepark.com/wp-content/uploads/8-3.jpg,,,,,,,,,1810,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193927,0,5.5.4,"Single Bottle",,
4823,variable,SWROS,,"Rosé Superior",1,0,visible,"<p class=""para-style-body"">Pale colour, refreshing body with delicate flavours of raspberry, strawberry and pink grapefruit. Made from Pinot Noir grapes and aged for several years in our cellars.</p>\n<p class=""para-style-body"">A very elegant pink fizz.</p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<span style=""font-weight: 400;"">Perfect with smoked salmon and shrimp cocktails, as well as duck, creamy appetisers and asparagus. Great with red berry-based desserts, like strawberry cheesecake or raspberry tart.</span>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">A non-vintage English sparkling wine made with Pinot Noir grapes using the Traditional Method. The Rosé Superior is aged for two years after a second fermentation in the bottle, and further matured in our cellars before releasing.</span></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Despite being a rosé, the wine comes in dark bottles to protect from UV damage, enabling it to age for longer periods.</span></p>\n&nbsp;\n<p style=""text-align: left;"">Keep in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Varieties</strong></p>\n<p style=""text-align: left;"">100% Pinot Noir</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">12%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">World’s Finest Glass of Bubbly Awards - Gold Medal (2023)</li>\n 	<li style=""text-align: left;"">Independent English Wine Awards IEWA - Silver Medal (2020)</li>\n 	<li style=""text-align: left;"">International Wine Challenge IWC - Bronze Medal (2020)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Bronze Medal (2020)</li>\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Gold Medal (2018)</li>\n 	<li style=""text-align: left;"">Decanter World Wine Awards - Commended (2011)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English Rosé Wine, English Sparkling Wine","English Sparkling Wine",,http://stanlakepark.com/wp-content/uploads/13-1.jpg,,,,,,,,,1807,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,5,,,1678193925,0,5.5.4,,,
